base_origin,feature,r_mean,r_std,slope_mean,slope_std,p_value,bootstrap_p,n_samples,mean_calculated_std,p_adj,neg_log10_padj,bootstrap_p_adj,neg_log10_bootstrap_padj
A0A4D6M434,nardini_Disorder Promoting_zscore,0.14472758643839995,0.061423414142855765,0.022533659713719414,0.012792281045072712,0.02793504452319358,0.012,221,0.24528182003619914,0.11082050584509717,0.9553798718152323,0.05726732673267327,1.2420930894961681
A0A4D6M434,nardini_Iso point_zscore,-0.026908128925521056,0.10118148047190646,-0.009176534727269647,0.05403048459666923,0.7910115892353623,0.79,124,0.2519612711209677,0.8887356317283092,0.0512274074847386,0.8919252336448599,0.049671549184828925
A0A4D6M434,nardini_PPII_zscore,-0.07545399800563234,0.08086177562189777,-0.05397510824578713,0.04584914003170602,0.36074915808397456,0.358,163,0.2482502650368098,0.5815421210584473,0.23541882387489438,0.580821364274298,0.2359574174185127
A0A4D6M434,nardini_E Patch_zscore,0.24690465877383508,0.14194776722350125,0.055736346910727375,0.04218846338440622,0.09226753168913386,0.08,45,0.19046341277777776,0.267909339000979,0.5720121471387141,0.24482539682539683,0.6111435328948261
A0A4D6M434,cider_kappa,-0.14500147405158936,0.08393447062087277,-0.07958320699321177,0.10225032189757544,0.09456822332055814,0.074,138,0.24578665233333333,0.26997072975804604,0.5686833195212068,0.23011612903225803,0.6380529402004658
A0A4D6M434,cider_omega,0.11275337501403518,0.0750186286872416,0.011036053112159126,0.07702616976681174,0.15524122049272573,0.166,166,0.24378122382530124,0.368275058612775,0.4338276926944473,0.3856,0.41386297476920686
A0A4D6M434,cider_delta,-0.05947634347354034,0.0794295001907359,-0.14445408128405085,0.41081742245142056,0.4464462330531529,0.458,143,0.26462400185314694,0.6575810940922797,0.1820506815529045,0.6689575757575758,0.1746014236351687
A0A4D6M434,cider_mean_net_charge,0.20635857443766403,0.15709649876952042,0.9491540323619654,0.42979037925235053,0.157024124831844,0.18,48,0.29977910625,0.3692790419292502,0.4326453396080516,0.40259860788863105,0.3951277311545948
A0A4D6M434,cider_fraction_neutral,0.12645619005020503,0.1553153251243286,0.23080108419998624,0.2552066715894233,0.4564038230314327,0.42,40,0.2487366334,0.6666261900034866,0.1761176280433833,0.6346081504702195,0.19749435442043106
A0A4D6M434,sparrow_SCD,0.12510806135186586,0.06394291465390153,0.006463077948070311,0.00494504050494723,0.042247651274441474,0.052,248,0.2325707685282258,0.15485450885384633,0.8100761448965573,0.18228363636363637,0.7392523162926327
A0A4D6M434,sparrow_SHD,-0.13324829675957142,0.18487865271549334,-0.1359470055161895,0.1942258070167548,0.44680043218925647,0.458,37,0.20930867056756763,0.6575810940922797,0.1820506815529045,0.6689575757575758,0.1746014236351687
A0A4D6M434,sparrow_complexity,-0.35436392828573293,0.08718612511983848,-1.0120529783500622,0.1981454745315492,0.00011417217288745938,0.001,109,0.19926800182568813,0.001719718354117357,2.7645426735973087,0.008844036697247707,2.053349464037793
A0A4D6M434,sparrow_scaled_rg,0.17947019915679238,0.17329394109029292,0.016330004636889297,0.020120576350904328,0.3401671676120205,0.302,28,0.31406569639285714,0.5652767989265095,0.24773883924352308,0.5322266910420476,0.27390334947344935
A0A4D6M434,sparrow_scaled_re,0.1280415473594252,0.14105419018623966,0.0019996806320951377,0.004630487289922069,0.41244028410418854,0.376,44,0.2887437845909091,0.6291019523361356,0.2012789670364293,0.5932307692307692,0.2267763314120624
A0A4D6M434,sparrow_prefactor,0.052736710196010006,0.14829352823774278,0.008087764206520803,0.010870238934515553,0.7349734760563393,0.726,48,0.24698685435416667,0.8627217017724919,0.06412927714295037,0.8624019607843137,0.06429026473057446
A0A4D6M434,sparrow_scaling_exponent,0.04433040238375661,0.1529495410229392,-0.2595710764947914,0.30640070536003244,0.7827028467559485,0.764,41,0.18158483178048782,0.8866340120713683,0.052255612793518896,0.8830887290167866,0.053995658159218
A0A4D6M434,sparrow_asphericity,0.2060065653963032,0.15625443020231605,0.5597877746677669,0.7834673268501109,0.1907271650359663,0.21,41,0.2488899835121951,0.40490829573403225,0.39264332534419116,0.4391323210412147,0.35740459675289815
A0A4D6M434,avg_helix_prob,0.10649612117548984,0.07734125274678054,0.24744558267631175,0.09748581665934508,0.15782465277474178,0.178,180,0.23784483278333338,0.3692790419292502,0.4326453396080516,0.39905116279069763,0.3989714193678618
A0A4D6M434,avg_beta_prob,-0.2292886585254895,0.06415353067471535,-2.7057144165382914,1.1081337398154365,0.0004844546302858358,0.001,226,0.23437110500000002,0.0053069802681312015,2.2751525271167363,0.008844036697247707,2.053349464037793
A0A4D6M434,avg_coil_prob,-0.17562911636647055,0.06681606683543659,-0.24832454023614542,0.07601768075946623,0.00853385250744528,0.01,229,0.22515223020087338,0.045703521206540275,1.3400503386247065,0.05020833333333334,1.2992241948007188
A0A4D6M434,avg_mito_targeting,-0.0608713133648798,0.2461541827335463,-0.583488287793611,0.7622486418841666,0.7546441591149724,0.808,23,0.15951501030434784,0.8733216919409764,0.05882575251383953,0.9004763005780347,0.045527712787397256
A0A4D6M434,avg_nes,0.07869452446371175,0.07076922129254364,-0.1942805686600518,0.7422591115566506,0.23459177681771967,0.278,218,0.2418985400504587,0.4550230842098225,0.3419665701766501,0.5114351145038168,0.29120945716281954
A0A4D6M434,avg_nis,-0.01048540418503736,0.06504691860425267,-0.05891690246733587,0.2467093199217905,0.8644729996499516,0.876,239,0.2364424190627615,0.9303600214211303,0.031348959983428216,0.9300264317180617,0.03150470845017362
A0A1U8F7A1,nardini_Frac A_raw,0.40727033574221666,0.08585852105871515,1.3944902460942783,0.41760925862577686,1.6548174910872978e-05,0.001,102,0.1822273163921569,0.0003709869910251523,3.430641319023894,0.008844036697247707,2.053349464037793
A0A1U8F7A1,nardini_Frac D_raw,-0.12147808285558867,0.09311904193133515,-1.2306450569018583,0.8599651176080255,0.17259139923381692,0.202,122,0.21120459536065575,0.3859456720903746,0.413473824789179,0.43176940133037695,0.36474813852850596
A0A1U8F7A1,nardini_Frac E_raw,-0.11586745069890944,0.08784595203534297,-1.0739751803865574,0.5515982786338739,0.1904015517275309,0.19,122,0.211401294795082,0.40490829573403225,0.39264332534419116,0.41532879818594104,0.3816079546121788
A0A1U8F7A1,nardini_Frac G_raw,-0.1298617894355982,0.14109569131725722,-1.409463207824492,1.4663912302165034,0.36401120424592315,0.376,48,0.14192028841666668,0.583739533315658,0.2337808934305522,0.5932307692307692,0.2267763314120624
A0A1U8F7A1,nardini_Frac I_raw,-0.2771108636225873,0.09174588546578333,-1.7396147997241092,1.2728960987622935,0.0033437861347333626,0.001,109,0.1871856190825688,0.022455701500652642,1.648673373328775,0.008844036697247707,2.053349464037793
A0A1U8F7A1,nardini_Frac K_raw,0.12866117485914094,0.08993636325630924,0.14659666612147798,0.5025655296880124,0.15594320468945186,0.164,122,0.20832323384426232,0.36845404245252844,0.4336166743014677,0.38372815533980587,0.41597633408260587
A0A1U8F7A1,nardini_Frac L_raw,-0.32787107364559076,0.08864901853683428,-4.3388804440341415,1.1586566755248127,0.0005123676609551749,0.001,108,0.1909167275740741,0.005549690170345939,2.2557312621142733,0.008844036697247707,2.053349464037793
A0A1U8F7A1,nardini_Frac M_raw,-0.17993799005357355,0.07549647797632743,-2.0960186179182214,0.8166233587554821,0.021199227586736702,0.014,169,0.19782669176331363,0.08836446217337521,1.0537223615155873,0.06457416267942584,1.1899412165299852
A0A1U8F7A1,nardini_Frac N_raw,-0.15579779332311802,0.10457288999579073,0.7012551853694239,0.6892559034865284,0.10879103418045,0.156,114,0.21272230541228074,0.29542128718296845,0.5295582139224776,0.3731612903225806,0.4281034138838171
A0A1U8F7A1,nardini_Frac P_raw,0.24589385218944607,0.1489268352995977,4.041082370275607,2.4736651873536744,0.0987929989310568,0.116,45,0.15674710597777777,0.2743211230261033,0.5617407499584325,0.32133333333333336,0.49304422081683164
A0A1U8F7A1,nardini_Frac Q_raw,-0.14567284959008764,0.09852083313058597,0.5036171329662172,0.7756621835452925,0.12132319825920283,0.154,115,0.2204132161652174,0.31859563688035286,0.49676017609220563,0.3720701754385965,0.4293751409474544
A0A1U8F7A1,nardini_Frac R_raw,-0.3368826204466229,0.08206733731250511,-1.4846914652981065,0.9318674617140682,0.00016024467435859875,0.001,121,0.21466937171900827,0.002032577185285384,2.6919529534795026,0.008844036697247707,2.053349464037793
A0A1U8F7A1,nardini_Frac S_raw,0.09720875251515328,0.09443618773437706,0.3327658247318526,0.4977121127440563,0.3496684031747028,0.32,95,0.20214444789473687,0.5715182888012583,0.24296986745875956,0.5538240574506285,0.2566281829509921
A0A1U8F7A1,nardini_Frac T_raw,-0.33092908134248306,0.0879103954724313,-2.6249294721955394,0.6684155454817611,0.0006694363300516501,0.001,98,0.19763645326530613,0.006879141088605025,2.1624657832420304,0.008844036697247707,2.053349464037793
A0A1U8F7A1,nardini_Frac V_raw,-0.06247520104694636,0.09496118923647118,-0.9425472926365696,1.3730065700096383,0.5469541288825899,0.478,109,0.19022751709174315,0.736401927713431,0.1328850832937562,0.6836676557863501,0.16515496602037016
A0A1U8F7A1,nardini_Frac K+R_raw,-0.09674851708588722,0.1582458202313407,-0.4033440345563239,0.408669400082315,0.5213137018362538,0.524,42,0.2349618420952381,0.7189505129758923,0.14330100208046762,0.7268143884892087,0.13857648370355644
A0A1U8F7A1,nardini_Frac D+E_raw,-0.2813325309176829,0.14663370269628645,-0.7721415969520403,0.4064847489376691,0.05800940853391211,0.064,44,0.22952758170454546,0.19085689360645486,0.7192921490438046,0.20913898305084744,0.679565008091445
A0A1U8F7A1,nardini_Frac Polar_raw,-0.061322509463610175,0.13650297458421534,0.18288769476337155,0.33317931701520703,0.6163976196233549,0.668,64,0.1967242829375,0.7819118967834154,0.10684217903270757,0.8203210191082803,0.0860161603668761
A0A1U8F7A1,nardini_Frac Aliphatic_raw,0.6568007191404013,0.14708764941431388,7.488507027114807,1.6226497600798455,0.001152295588687138,0.001,20,0.11001652479999999,0.010190944472425696,1.991785564751671,0.008844036697247707,2.053349464037793
A0A1U8F7A1,nardini_R/K Ratio_raw,-0.2221268461309386,0.06611878509307954,-0.13164972518812482,0.0686231110061933,0.0005324300267875987,0.001,242,0.18327783966942146,0.005640247756299397,2.248701818564455,0.008844036697247707,2.053349464037793
A0A1U8F7A1,nardini_E/D Ratio_raw,-0.023004318704368126,0.08872475682739808,-0.02498102687379671,0.14015639755890916,0.8030216274467379,0.786,121,0.21222828688429757,0.8991706062006214,0.04615789858720559,0.8903689776733256,0.05042998014234917
A0A1U8F7A1,nardini_Frac Chain Expanding_raw,-0.20115138873107435,0.15307340756239235,-0.30028429727011313,0.342739528051753,0.19854316795681784,0.198,41,0.24118698065853658,0.41566505532364745,0.3812564847986293,0.42796412556053814,0.36859263454777996
A0A1U8F7A1,nardini_FCR_raw,-0.24311479521163945,0.1839990561716105,-0.3911105479152785,0.30195584388565666,0.23045878090116123,0.21,24,0.30736522041666664,0.44820236774815264,0.34852585351884896,0.4391323210412147,0.35740459675289815
A0A1U8F7A1,nardini_NCPR_raw,0.11634703995781685,0.22330244309960995,0.1188368279126524,0.188807084397155,0.5934880250073638,0.626,24,0.12420689962499999,0.7658935155382847,0.11583160742851267,0.7919475065616798,0.10130360422634005
A0A1U8F7A1,nardini_Hydrophobicity_raw,-0.4227571193638746,0.5291621475481844,-0.216087420705677,2.123013101397736,0.3287230320699709,0.408,6,0.24554573100000002,0.5569226764770684,0.2542050983818178,0.6262929936305732,0.20322244674448542
A0A1U8F7A1,nardini_Disorder Promoting_raw,0.22778219100195787,0.11669719284192967,0.0439273827547178,0.40001176646570313,0.039298086338693576,0.058,83,0.19607613574698804,0.14626778081274366,0.8348513277109013,0.19756890459363957,0.7042814080585222
A0A1U8F7A1,nardini_Iso point_raw,0.10475875936282272,0.2193157460553032,-0.0026294558057139168,0.011738860543930366,0.6311984909905519,0.652,25,0.12593578984,0.7912553255070117,0.10168335396602572,0.811003870967742,0.0909770728715593
A0A1U8F7A1,nardini_PPII_raw,0.0904809062085372,0.20573632659780197,1.6478284419053095,2.2261877332157414,0.6239773010938097,0.66,26,0.1711112118846154,0.7873221443120845,0.10384753337025528,0.8156923076923077,0.08847363324578095
A0A1U8F7A1,nardini_A Patch_raw,0.13984049680609356,0.07304376069442994,0.5005236528733243,0.18698049820296755,0.05508349653314263,0.06,185,0.18873303344324321,0.18416051889632412,0.7348034700311125,0.20013840830449828,0.6986695584700734
A0A1U8F7A1,nardini_D Patch_raw,-0.33037057952799886,0.45508720679241493,-1.4827983109326481,23.981595327424564,0.3965014577259474,0.366,6,0.24615943466666668,0.6125439186663675,0.2128627674521463,0.5870615640599002,0.23131635270549808
A0A1U8F7A1,nardini_E Patch_raw,-0.0029137396435676265,0.19565086762032113,0.6387739330956411,1.0450175358728215,0.9637165348759439,0.974,31,0.15623797232258063,0.9768903676345004,0.010154172619982794,0.9831790575916229,0.007367380802300083
A0A1U8F7A1,nardini_K Patch_raw,0.05446957278859168,0.08125259109051595,0.10314998556374692,0.2945342240490217,0.5441100636557727,0.508,143,0.20242167806293707,0.7335973445652656,0.13454224937012285,0.713865889212828,0.14638336952000164
A0A1U8F7A1,nardini_N Patch_raw,0.03155142878409594,0.4725952662472605,0.3257361220470398,8.226871811664914,1.0,0.8815261044176707,6,0.3856194215,1.0,-0.0,0.9302494529540482,0.03140057669918091
A0A1U8F7A1,nardini_Q Patch_raw,-0.88837061116912,0.16705396776472486,-5.133379157669419,4.00938298287936,0.007665844187473182,0.002004008016032064,6,0.17493242216666668,0.042470539061633034,1.3719122266474915,0.014416893488469475,1.8411283100853668
A0A1U8F7A1,nardini_S Patch_raw,0.050789461394562536,0.2513105229209599,0.48145165229524095,1.7465329278165198,0.8040301478681905,0.82,20,0.11498589805,0.8991706062006214,0.04615789858720559,0.9034057142857143,0.044117166735765795
A0A1U8F7A1,nardini_T Patch_raw,0.3817239830368118,0.37460952223770644,4.933932929684854,3.762947766693249,0.24891109857761312,0.308,10,0.2024861101,0.46957005680786507,0.32829960464316305,0.5408233151183971,0.26694459404681686
A0A1U8F7A1,nardini_Frac A_zscore,0.36556562017838495,0.08071983782245214,0.06318235612876578,0.016777677880941828,3.691214576323515e-05,0.001,119,0.18843337271428573,0.0006842943945338208,3.164757017555934,0.008844036697247707,2.053349464037793
A0A1U8F7A1,nardini_Frac D_zscore,-0.051700881379132306,0.07067824883343918,-0.043224680863698045,0.043368646157495326,0.4587325910310647,0.468,234,0.18568109576495725,0.6690139451648205,0.1745648295490522,0.6763898050974513,0.16980294693959416
A0A1U8F7A1,nardini_Frac E_zscore,-0.05766089006598684,0.09272661030479236,-0.05775443282726961,0.04471775409979294,0.5316363073246518,0.54,116,0.2167564623275862,0.7248902408217318,0.1397277471036074,0.7362942008486564,0.1329486200711001
A0A1U8F7A1,nardini_Frac G_zscore,0.0895384177018478,0.06823554294652881,0.06366097276694876,0.05307128332325751,0.15772135778153712,0.208,240,0.1839574011333333,0.3692790419292502,0.4326453396080516,0.4377991266375546,0.3587251091382768
A0A1U8F7A1,nardini_Frac I_zscore,0.09923896019236725,0.14792289213156581,0.0258664845207673,0.03474013748810577,0.46836993074443156,0.504,52,0.21544568761538463,0.6779408607171652,0.1688081895907765,0.7113557833089311,0.14791313333317654
A0A1U8F7A1,nardini_Frac K_zscore,0.22197726020200026,0.09405950786735581,0.03254351651466232,0.04778821119567034,0.015554322972168664,0.018,119,0.21675385347058826,0.07006713712696538,1.1544856269814008,0.07959633027522935,1.099106954598468
A0A1U8F7A1,nardini_Frac L_zscore,0.041506826171780864,0.07617518656493044,-0.06386494049705252,0.07129140966774167,0.5875120328183558,0.618,192,0.18775891566666666,0.7602169122642886,0.11906247303683934,0.7880317460317461,0.10345628650955989
A0A1U8F7A1,nardini_Frac M_zscore,-0.17747465719430872,0.0778370314947392,-0.041145922297766716,0.01636400125403912,0.021199227586736702,0.022,169,0.19782669176331363,0.08836446217337521,1.0537223615155873,0.09141379310344827,1.0389882701658626
A0A1U8F7A1,nardini_Frac N_zscore,0.24112547902105255,0.07790476302665858,0.14658579763085977,0.050038029911877,0.001178419403727058,0.004,178,0.18866428896629212,0.010250961203868071,1.9892354101239413,0.0241,1.6179829574251317
A0A1U8F7A1,nardini_Frac P_zscore,0.24190317221500118,0.06464687009488453,0.32549550269407523,0.08923505947615623,0.0001508024435190835,0.001,238,0.1843466809327731,0.001991418569210911,2.7008374475601515,0.008844036697247707,2.053349464037793
A0A1U8F7A1,nardini_Frac Q_zscore,0.08120214099393544,0.07681971945915077,0.11784986508081997,0.04538043533771219,0.28779997023875165,0.284,179,0.1843684938603352,0.5098878075381515,0.29252537277896623,0.5175349716446124,0.2860602980853174
A0A1U8F7A1,nardini_Frac R_zscore,-0.09768002731546434,0.07621361049521307,-0.005797226352141083,0.05237057032430337,0.18568497748508206,0.2,188,0.19198977071276593,0.40044813936380114,0.39745371989557354,0.42939866369710467,0.36713931143651124
A0A1U8F7A1,nardini_Frac S_zscore,0.09955516050550746,0.06481204381568581,0.04713287980266817,0.03683762644936573,0.13006646643877676,0.116,238,0.18221349729411762,0.3308286903614269,0.48039683429074076,0.32133333333333336,0.49304422081683164
A0A1U8F7A1,nardini_Frac T_zscore,-0.28160343883135797,0.09796355137396108,-0.15030566201117387,0.04696009842773523,0.014412937264916745,0.006,76,0.2074073550263158,0.06698369950098039,1.1740308701062057,0.033627906976744185,1.4733001626210744
