base_origin,feature,r_mean,r_std,r_full,slope_mean,slope_std,p_value,bootstrap_p,n_samples,mean_pooled_se,p_adj,bootstrap_p_adj
Os_LEA_or6,nardini_Frac Chain Expanding_raw,0.19196640524078365,0.23722735123015817,0.20626068740030268,0.5027645470797445,0.4069995203873948,0.3968848740455252,0.42,19,0.10338324703855223,0.6302544380428051,0.6530448222565687
Os_LEA_or6,nardini_FCR_raw,-0.19995724965449513,0.2796087976952876,-0.19026967765182826,-0.10651745942823987,0.29656224737108117,0.5146961800596772,0.456,14,0.11564122738446261,0.7141220340420407,0.6806172106824926
Os_LEA_or6,nardini_NCPR_raw,-0.08392447129519946,0.3727199034817676,-0.1015763379090602,-0.29302871098095,0.599943195756763,0.7534340837808129,0.8,12,0.12722483139084662,0.8659623080169644,0.892239467849224
Os_LEA_or6,nardini_Disorder Promoting_raw,0.5265187226608926,0.12152236100902436,0.5376664449349281,0.9168617294851942,0.2583587741250289,0.000240679668196024,0.001,42,0.07916582125291452,0.0031444642364311707,0.008824561403508771
Os_LEA_or6,nardini_Iso point_raw,-0.17563141840045737,0.39621561775541514,-0.17575757575757575,-0.01710424159562033,0.0500509855899094,0.6271883447764844,0.602,10,0.1320883638911463,0.7988879720951301,0.7840309677419355
Os_LEA_or6,nardini_PPII_raw,0.30535789127689894,0.2505999669224615,0.3226777212021511,5.752556497755115,3.6277593419242855,0.16526164860899498,0.242,20,0.0667882089894482,0.37699142517153955,0.4727223300970873
Os_LEA_or6,nardini_A Patch_raw,0.3688863873846932,0.10005833307449594,0.3718940200569593,0.6885134029092614,0.17258406222757672,0.000581259232158633,0.004,82,0.1085112639214139,0.005893755274294968,0.024839506172839507
Os_LEA_or6,nardini_E Patch_raw,0.06621461450249419,0.21699279960347323,0.07426146565610628,0.24587280809129738,0.7271127768629627,0.7242492799585257,0.76,25,0.11912955656030848,0.8491780601844718,0.873748183864004
Os_LEA_or6,nardini_K Patch_raw,-0.02421250261711263,0.18077107093615527,-0.02800796888863736,-0.6841562241763876,1.6979103213621043,0.8674347075287934,0.892,38,0.08426397725652023,0.937559765180246,0.9475733896515312
Os_LEA_or6,nardini_R Patch_raw,0.08813506437882855,0.41446262239913495,0.04923659639173309,-1.2713956379098168,2.697135219738793,0.8925556689885619,0.89,10,0.13571800382328927,0.9461654404662732,0.9475733896515312
Os_LEA_or6,nardini_S Patch_raw,0.6341173714651056,0.2291791741228163,0.67700320038633,1.83199424690365,0.9527666320571024,0.03153073626013501,0.038,10,0.06549811817159848,0.13107405238717282,0.14874708171206227
Os_LEA_or6,nardini_Frac A_zscore,0.4559982558489791,0.12276548180020123,0.4603187358202322,0.06728016256984129,0.019965891513186382,0.0005954996867628471,0.001,52,0.07719464919130321,0.005893755274294968,0.008824561403508771
Os_LEA_or6,nardini_Frac D_zscore,0.055682487403796305,0.0984742143497002,0.05219546660814744,0.027945141883387977,0.03191434451998034,0.5916232005402762,0.56,108,0.10842510983990099,0.780379401052746,0.7551742627345845
Os_LEA_or6,nardini_Frac E_zscore,0.0007857644100091862,0.13833537082394345,-0.0038548570193464764,-0.024554805014117442,0.06205132751964235,0.9766799092634904,0.978,60,0.0947728577687234,0.9845090067325364,0.9858396793587174
Os_LEA_or6,nardini_Frac F_zscore,-0.06604773451849331,0.11793705448655335,-0.06063413196348001,-0.021794495402052135,0.11305348060091201,0.5814625598202556,0.588,85,0.12013595569119992,0.7718215791481489,0.7742513089005235
Os_LEA_or6,nardini_Frac G_zscore,-0.0022792266547176257,0.18581037686107857,-0.012857896660619346,-0.017854905272438066,0.08743388976009249,0.9462348152465121,0.982,30,0.06529307510002275,0.9683745922054844,0.9859201596806387
Os_LEA_or6,nardini_Frac K_zscore,0.38968065367231647,0.118012875334957,0.39672293172115397,0.10197110762563122,0.03275865849441305,0.0015487379469026324,0.002,61,0.09498800528166335,0.012770740775279083,0.01426950354609929
Os_LEA_or6,nardini_Frac L_zscore,-0.06966827095257472,0.12019455486211349,-0.07146138003199888,-0.03920343721493905,0.04284686856404007,0.5132117523602536,0.556,86,0.12004333795134343,0.7141220340420407,0.7507865771812081
Os_LEA_or6,nardini_Frac M_zscore,-0.4519033644443841,0.10629629239238886,-0.4595202196735466,-0.13043262727267319,0.032387130422539975,0.0003671100877225395,0.001,56,0.09176334364006969,0.004449551183721382,0.008824561403508771
Os_LEA_or6,nardini_Frac P_zscore,0.14470841960204536,0.10670246689761863,0.14171533488938845,0.37163406671659305,0.13537877095068454,0.13609746426462088,0.192,112,0.10724827789249648,0.33722672179854335,0.42172925764192143
Os_LEA_or6,nardini_Frac Q_zscore,-0.2010908660918951,0.1257451405673052,-0.20511522474799573,-0.02818091802109366,0.038641972251149306,0.08391129385175616,0.122,72,0.12576779793295434,0.24682678834756344,0.3179585492227979
Os_LEA_or6,nardini_Frac R_zscore,-0.09367980862965791,0.1992272376846495,-0.08050954574196327,-0.0561264271536968,0.049782847043421764,0.6613693992305905,0.62,32,0.12152817853067106,0.8192133057816036,0.7925285895806861
Os_LEA_or6,nardini_Frac S_zscore,0.09984687433056656,0.10487386903964405,0.09819211561558833,0.046331734394539296,0.03548755935296343,0.31200971761380514,0.334,108,0.10701688577277833,0.5480985872264096,0.5773264604810997
Os_LEA_or6,nardini_Frac T_zscore,-0.12943248778740524,0.11086798643606813,-0.1313678436788861,-0.1930200456148615,0.08755567192904305,0.211948476297974,0.238,92,0.11569374274401367,0.4432851708019997,0.46854794520547943
Os_LEA_or6,nardini_Frac V_zscore,-0.1430051530102736,0.1518784487800144,-0.152506378345247,-0.06589138488321644,0.045010852318816096,0.27563343282752806,0.342,53,0.09189612994689982,0.509719179089142,0.5891301369863015
Os_LEA_or6,nardini_Frac Y_zscore,0.08052151662976097,0.03461067878266668,0.0669769513479344,16.22706432786029,4.157810627407548,0.5845140621777531,0.00909090909090909,69,0.12332357427455912,0.7737120349352891,0.05109192483494159
Os_LEA_or6,nardini_Frac K+R_zscore,0.112034401127456,0.23740593535664786,0.14132265182387485,0.008592570362666606,0.0496872483437024,0.5411696325125108,0.616,21,0.12319276717498709,0.7319943263324349,0.7914380587484036
Os_LEA_or6,nardini_Frac D+E_zscore,0.05925897921520835,0.25549693328824447,0.056659312021553505,0.028502819537203253,0.07888508590326496,0.8072755948599442,0.824,21,0.1231689810552054,0.8967750164493437,0.9089298245614035
Os_LEA_or6,nardini_Frac Polar_zscore,-0.2929963826546765,0.09528298742213392,-0.29073136529193166,-0.07560878838459172,0.04252253987468331,0.0017845739088624007,0.004,113,0.10678337824825153,0.014102806708412177,0.024839506172839507
Os_LEA_or6,nardini_Frac Aliphatic_zscore,0.4996406034775365,0.1638070890658212,0.5028202785661682,0.1120150445955376,0.0908684794406775,0.002080514659429151,0.002,35,0.0741065381200627,0.015619386174520342,0.01426950354609929
Os_LEA_or6,nardini_Frac Aromatic_zscore,0.08122940729318757,0.030547702498301323,0.0677241821586895,12.001707914158859,2.674619907773309,0.5355409687203954,0.003110419906687403,86,0.11993455642007582,0.727971499217823,0.022035791733292447
Os_LEA_or6,nardini_R/K Ratio_zscore,-0.36983024432501077,0.10939887038430145,-0.37471894438118064,-0.06902981728540228,0.017827734121905935,0.0031798239491141493,0.002,60,0.09540610254242925,0.02206139926075058,0.01426950354609929
Os_LEA_or6,nardini_E/D Ratio_zscore,-0.16433095817041798,0.12850300574609225,-0.17030841761139073,-0.07163244734511207,0.03629744631658822,0.20530167940969177,0.218,57,0.08870006701263491,0.43525363987369536,0.45125102880658435
Os_LEA_or6,nardini_Frac Chain Expanding_zscore,0.3044445359736941,0.17139948772859703,0.30445537940281725,0.05361731601617664,0.04039869839969559,0.06309962090549448,0.09,38,0.08327388388434721,0.20476844719654017,0.2557627118644068
Os_LEA_or6,nardini_FCR_zscore,0.19243805469805453,0.2686523279508081,0.19690699198851994,0.03282169767028611,0.03763641554696373,0.4998526639364459,0.472,14,0.11363728451860455,0.7077937796538075,0.6901627906976744
Os_LEA_or6,nardini_Hydrophobicity_zscore,0.1308376662157421,0.14850405336544062,0.13735813449548323,0.09344564061298336,0.24929022973382822,0.3127321958926035,0.392,56,0.10336341301137787,0.5480985872264096,0.6323428571428572
Os_LEA_or6,nardini_Disorder Promoting_zscore,0.47790403390424424,0.09862967644997624,0.48621290871092576,0.06961539037361908,0.01806861489441299,3.0279806484941742e-05,0.001,67,0.09021135000991157,0.0006236386984371249,0.008824561403508771
Os_LEA_or6,nardini_Iso point_zscore,-0.07495605882948303,0.11880584851433322,-0.07181484384690172,-0.05428499015951369,0.12602264882988448,0.4497145578941142,0.538,113,0.10678337824825153,0.6663133290746569,0.7393825136612022
Os_LEA_or6,nardini_PPII_zscore,0.3054925614013606,0.09924878429230229,0.3063478335276615,0.15681022884167592,0.053552410606293184,0.0009667358786031328,0.006,113,0.10678337824825153,0.009004965684025477,0.0361437125748503
Os_LEA_or6,nardini_A Patch_zscore,0.4516962825765228,0.10107609491567862,0.46177156816107773,0.029054219594620442,0.007252138503484216,0.0002635558538673715,0.001,58,0.09546111212492835,0.0033991947306484067,0.008824561403508771
Os_LEA_or6,cider_kappa,0.025150081000391778,0.14071417868420405,0.03416519541410724,-0.04899723273663075,0.12027204490079506,0.7820942753672885,0.892,68,0.12861698434022578,0.8850245680759192,0.9475733896515312
Os_LEA_or6,cider_omega,-0.1289033028408047,0.10864872426933077,-0.13141053548884546,-0.15055220260330957,0.11513110156334731,0.23926893119710918,0.216,82,0.10890150578228876,0.4693467385689165,0.44895867768595044
Os_LEA_or6,cider_delta,0.10376490840863994,0.13178558178589736,0.1036825669681934,0.03660197937121276,0.4710830733406693,0.40373979339278565,0.45,67,0.12299197676003187,0.6347751356946874,0.6751208423140056
Os_LEA_or6,cider_mean_net_charge,-0.09147015317452568,0.3544811401214769,-0.0952417984616157,0.009797941676748387,0.8335864925968283,0.7684276411607844,0.83,12,0.12722483139084662,0.8754679581061712,0.9095642701525054
Os_LEA_or6,cider_fraction_neutral,0.1726494121498026,0.2791055538949156,0.19026967765182826,0.07129316605400043,0.2832859585029766,0.5146961800596772,0.502,14,0.11564122738446261,0.7141220340420407,0.7102841068917018
Os_LEA_or6,sparrow_SCD,-0.05311882509379777,0.09824270511176594,-0.057286027186821714,-0.002274832487274434,0.005522309508121034,0.5467194198437151,0.602,113,0.10678337824825153,0.7362780941938117,0.7840309677419355
Os_LEA_or6,sparrow_SHD,0.05531743859481013,0.32691049730077726,0.03736263736263736,0.1316773761313936,0.5886646757244544,0.899093096973967,0.896,14,0.08010663208550209,0.9510911204582658,0.9478191377497371
Os_LEA_or6,sparrow_complexity,-0.3431843003054613,0.16420085577625704,-0.35476281718581665,-1.899807378638767,0.9201553601387641,0.028852980936229497,0.04,38,0.06938886389853749,0.12404315735831997,0.1524242424242424
Os_LEA_or6,sparrow_scaled_rg,-0.049563214090076066,0.25228847274806665,-0.05454545454545454,0.004373353550115614,0.0182049834984131,0.814342822105269,0.83,21,0.0901369808634431,0.9022985618203536,0.9095642701525054
Os_LEA_or6,sparrow_scaled_re,0.10485247241553823,0.2747195852036587,0.09924812030075188,0.0022055312801819277,0.004508634872927438,0.6771888443218218,0.7,20,0.09428299921561885,0.8277666796935028,0.8407285714285714
Os_LEA_or6,sparrow_prefactor,-0.033189942649258876,0.3321920565176789,-0.05054945054945055,-0.00018821491786777028,0.00865317321680144,0.8637420361792153,0.906,14,0.10273854819343273,0.9353331414384183,0.9523887147335424
Os_LEA_or6,sparrow_scaling_exponent,0.029832565583825705,0.36457758782810096,0.027472527472527472,0.03709894402405634,0.3530002111827165,0.929011729160351,0.9,13,0.0980055309611736,0.9624982487490351,0.9490566037735849
Os_LEA_or6,sparrow_asphericity,-0.2069940011991291,0.32577919348647183,-0.1956043956043956,-0.43997598507319935,1.2509056989060712,0.5027500912969567,0.516,14,0.09962527033259058,0.7093500586882727,0.7199667128987518
Os_LEA_or6,mpipi_epsilon_self,0.17942575347531334,0.1144512549017369,0.1786746740784947,0.0031467626861407094,0.006884375836928225,0.08660397153619312,0.118,93,0.10952733680985781,0.2510766437043524,0.3099425587467363
Os_LEA_or6,calvados_epsilon_self,0.24580301789274744,0.10259205946857997,0.24543275217109123,0.004163322827222276,0.0015228295171583446,0.013845771204441564,0.012,100,0.10916610402263009,0.07106553995749089,0.06254922279792746
Os_LEA_or6,avg_helix_prob,-0.3901616280417704,0.08987367812648489,-0.39444493256600627,-0.658970866046067,0.16739270429626493,3.74331728058749e-05,0.001,103,0.10687056305211158,0.0007241879200521183,0.008824561403508771
Os_LEA_or6,avg_beta_prob,-0.20647088939192476,0.09559973910439894,-0.21317614424410544,-1.41053641461118,0.9065485324270819,0.029799617105793062,0.038,104,0.10840860177567016,0.12649120172332412,0.14874708171206227
Os_LEA_or6,avg_coil_prob,0.4012167599062567,0.09048844463803665,0.39864033738962357,0.6558722400012462,0.15768026770918728,3.037603998351801e-05,0.001,103,0.10687056305211158,0.0006236386984371249,0.008824561403508771
Os_LEA_or6,avg_mito_targeting,-0.33036331809394126,0.5152701250104244,-0.3768511731740915,-1.3593451378341108,2.554735894077695,0.46148284035080467,0.4084084084084084,6,0.1246556853865974,0.6747845020245778,0.6409654584381574
Os_LEA_or6,avg_nes,-0.060568207901362914,0.09726709187977581,-0.06273345701917131,-2.2647048053598864,1.8196120825766324,0.537320003644647,0.534,99,0.10302817246975157,0.7284958539979985,0.7348891928864569
Os_LEA_or6,avg_nis,0.050088255980806635,0.10151437383364298,0.05230720606826802,-0.6696817715055174,0.6853687626242879,0.582163153982312,0.624,113,0.10678337824825153,0.7718215791481489,0.7956197718631179
Os_LEA_or4,nardini_Frac A_raw,0.271698659841965,0.17461090125097573,0.27251651690532186,2.3563684518035943,1.2530441758876654,0.07350633308953895,0.132,44,0.12015660362881025,0.22823262681504997,0.3344886649874056
Os_LEA_or4,nardini_Frac D_raw,-0.12286972171012558,0.13778764216323697,-0.12247019224995637,-1.3931967003964014,1.0804820630975558,0.3597427261846924,0.372,58,0.1179639137624885,0.5962128213209235,0.6124909983633388
Os_LEA_or4,nardini_Frac E_raw,-0.28629760755050426,0.132003447710898,-0.2883018735716144,-4.014562782602391,1.407146077961001,0.029643816990064048,0.042,57,0.11525713845770541,0.1263630503898493,0.1594415094339623
Os_LEA_or4,nardini_Frac F_raw,-0.02140875188930022,0.15947269925496296,-0.023641594677427397,-2.1319711815981037,4.456667539354713,0.8818598972996887,0.888,42,0.11156615528014178,0.9417739455238714,0.9475733896515312
Os_LEA_or4,nardini_Frac G_raw,0.14934402801843857,0.1964250590778566,0.14734528600030677,0.28939779835413276,1.6794368058571507,0.4543219470085389,0.452,28,0.1224952216101949,0.6700477686162719,0.6766547619047619
Os_LEA_or4,nardini_Frac H_raw,0.22603368379110403,0.16303827731311923,0.23027243987172602,15.011626980744591,19.889112540839065,0.2790266695634049,0.20618556701030927,24,0.11105621554321034,0.5131642222683461,0.4348919149757724
Os_LEA_or4,nardini_Frac I_raw,-0.31972448555392474,0.19154352263106844,-0.3397390173473316,-3.7941560824915834,2.9661680888406052,0.14277508371700431,0.128,20,0.11187512846120709,0.34526859187333253,0.32848979591836736
Os_LEA_or4,nardini_Frac K_raw,-0.1595660085556083,0.12706777814137254,-0.1577551236721626,-1.0140835476867824,0.7111272104212069,0.22073693779294343,0.222,62,0.11313597031462401,0.4541699433414588,0.4548513238289206
Os_LEA_or4,nardini_Frac L_raw,0.04457371273647102,0.15515488555948834,0.04009917033771867,-0.3113277920350881,2.1940967128512407,0.7913272203635566,0.758,46,0.1140005315133736,0.8858023642421612,0.8724805491990847
Os_LEA_or4,nardini_Frac M_raw,-0.01941588174802886,0.1821211847466401,-0.026937342535603512,-2.1427140502696624,5.434618041005529,0.8798002113427539,0.896,34,0.12381341074833625,0.9408051173805796,0.9478191377497371
Os_LEA_or4,nardini_Frac N_raw,0.1581289088072398,0.14624513166000808,0.15235431046601272,2.8303914867215636,1.0836534373152393,0.25357132194976545,0.296,58,0.11060904545200645,0.4831302081088334,0.5317428571428571
Os_LEA_or4,nardini_Frac P_raw,-0.21900088658270728,0.18821975077844175,-0.2335432619859285,-3.0969305136832688,2.533928087376997,0.23166553803354173,0.266,28,0.1224952216101949,0.4651807011212435,0.49831657355679704
Os_LEA_or4,nardini_Frac Q_raw,0.25681986735740875,0.13007388959929436,0.24826119584162842,2.9260605552535677,0.7631786871731046,0.0650499755620754,0.056,56,0.11037659963641046,0.20708947916280965,0.18841471571906354
Os_LEA_or4,nardini_Frac R_raw,0.09710251483454209,0.12439774659901008,0.09389442079022015,-0.18886300641169648,0.806710232098403,0.4679090702254881,0.464,62,0.11625252266056495,0.6775405932539047,0.6834319180087849
Os_LEA_or4,nardini_Frac S_raw,-0.5458859504510999,0.1219416041196741,-0.5528794295913285,-2.947992528320644,0.6832622445792049,2.5861899171571183e-05,0.001,51,0.1150886049492181,0.0005535546929063959,0.008824561403508771
Os_LEA_or4,nardini_Frac T_raw,0.3261658187461516,0.16258037032623682,0.3346898645677887,2.4370416870248186,0.908209704942047,0.028254407940805023,0.062,43,0.10896975436913664,0.12199113471437706,0.20316612377850163
Os_LEA_or4,nardini_Frac V_raw,-0.3372203712362919,0.12972846140699656,-0.3432865122762996,-3.739317388575886,1.8901067621494514,0.015741304151666306,0.012,49,0.11321657731906444,0.0791787598828815,0.06254922279792746
Os_LEA_or4,nardini_Frac Y_raw,0.296791343482107,0.08890613962774957,0.2891259721053689,23.963904714886482,15.628521323949474,0.08263335856101561,0.001,37,0.11540848572479372,0.2450554870128497,0.008824561403508771
Os_LEA_or4,nardini_Frac K+R_raw,-0.06691741216559509,0.22926132481025158,-0.07284472237668235,-0.4795323450109622,0.6893812487479739,0.7411671471879779,0.71,23,0.13120342312760166,0.860986316479337,0.8432821723730813
Os_LEA_or4,nardini_Frac D+E_raw,-0.29786312626724465,0.21210558347582537,-0.31589606047834773,-1.2277783219154876,0.7053531030808405,0.14199407170856054,0.188,23,0.13120342312760166,0.3450387346348114,0.4175011037527594
Os_LEA_or4,nardini_Frac Polar_raw,0.13102221256084937,0.20388295927546682,0.14212087170961618,1.2592295477797266,0.5644323945962496,0.44566527104285847,0.554,31,0.1256377697463967,0.6663133290746569,0.7490913978494624
Os_LEA_or4,nardini_Frac Aliphatic_raw,0.24573351614762323,0.20598501925802984,0.24057446454148684,0.44169817471426576,2.076470539145327,0.226754540907066,0.238,27,0.12317876065562812,0.4599094115977992,0.46854794520547943
Os_LEA_or4,nardini_Frac Aromatic_raw,0.10301128856258973,0.23619628909908444,0.099051984963125,15.320664741375207,17.373587329033228,0.6451686388609803,0.6426426426426426,24,0.12652241421772648,0.812214610252778,0.8078104738154614
Os_LEA_or4,nardini_R/K Ratio_raw,0.16124998742017274,0.10307770133043517,0.16846255618321826,0.11267021996618598,0.06768986823106682,0.08282193398048598,0.116,107,0.11455799562264718,0.2450554870128497,0.3062887139107612
Os_LEA_or4,nardini_E/D Ratio_raw,-0.24565175284451318,0.09676705533291625,-0.24397925746416999,-0.33990591160753586,0.16507585011544054,0.011325499653268222,0.02,107,0.11455799562264718,0.05982364979316676,0.09314814814814815
Os_LEA_or4,nardini_Frac Chain Expanding_raw,-0.24755826027733208,0.16894220170714971,-0.2525722111757564,-1.1955016228634108,0.4914803070417945,0.11586533550783701,0.14,40,0.11869285067505045,0.30462312952748466,0.342676399026764
Os_LEA_or4,nardini_FCR_raw,-0.2491178721507043,0.3022970912397054,-0.2639176520731652,-0.6134682124022278,0.5777423467688338,0.3418716501641621,0.392,15,0.12317676900211806,0.5780216471683145,0.6323428571428572
Os_LEA_or4,nardini_NCPR_raw,0.34873165335399703,0.19765492815982394,0.381997484182917,0.4425777494039688,0.37822763508064,0.15999586943816493,0.102,15,0.13852605665736262,0.3708953310687458,0.2780813008130081
Os_LEA_or4,nardini_Hydrophobicity_raw,-0.49479636955075285,0.4666092384307005,-0.5428571428571429,-0.10299914312916912,0.17932560789122554,0.26570262390670557,0.182,6,0.14191017967993422,0.49790451479091585,0.4114426966292135
Os_LEA_or4,nardini_Disorder Promoting_raw,-0.09511620258304315,0.2300287436150752,-0.09550078516714007,-0.5366706859300925,1.8176418807618466,0.6646825071814446,0.648,23,0.10722302805648094,0.8194492674320261,0.8087450980392157
Os_LEA_or4,nardini_Iso point_raw,0.4346762942964027,0.19093771611154928,0.45974402713804574,0.05155901967222203,0.02278494074648973,0.06335042651212001,0.026,17,0.13866550196199245,0.20492131534145575,0.11372173913043478
Os_LEA_or4,nardini_PPII_raw,-0.17911818140521638,0.2798255926482769,-0.1928571428571428,-3.0618036636380284,2.854462895695811,0.4910487016052232,0.534,15,0.11771229113698725,0.7016974343961001,0.7348891928864569
Os_LEA_or4,nardini_A Patch_raw,0.5230182314609695,0.08484826695782433,0.5263782980778522,1.871114402114906,0.4019033788992989,8.790544466716539e-07,0.001,77,0.11253793110381335,3.4367751070024796e-05,0.008824561403508771
Os_LEA_or4,nardini_D Patch_raw,-0.22071855335565538,0.24277689084278767,-0.2324050910640008,-1.2824591008251474,1.2414242636200192,0.32412691919256076,0.376,20,0.09495030566183431,0.5631635245383698,0.6170570962479609
Os_LEA_or4,nardini_K Patch_raw,0.09682374713902091,0.14715203702864374,0.09052365422214728,0.4149743761577429,0.7750884622520229,0.5589636909765091,0.498,44,0.11852387956111032,0.7507591703255778,0.709614730878187
Os_LEA_or4,nardini_R Patch_raw,-0.33732665861251776,0.5563899574884172,-0.33394720739540396,-2.292061210442275,7.870301785380588,0.5177002083054396,0.39593908629441626,6,0.09084628201445939,0.714246993125337,0.6323428571428572
Os_LEA_or4,nardini_S Patch_raw,-0.2848668931033841,0.2970168036528436,-0.30569920271880274,-3.1426790768344572,4.615771894794289,0.3338931364506602,0.334,12,0.13544594064001791,0.5712179497997538,0.5773264604810997
Os_LEA_or4,nardini_T Patch_raw,0.3170454491732531,0.10149214063096063,0.32389574702199103,1.094904637270784,0.4863685436711227,0.005511855627540359,0.004,72,0.10742581709955351,0.0344405388900969,0.024839506172839507
Os_LEA_or4,nardini_Frac A_zscore,0.2688469940246545,0.1770871887639154,0.27251651690532186,0.10216902185116145,0.05320721221452746,0.07350633308953895,0.152,44,0.12015660362881025,0.22823262681504997,0.3606415094339623
Os_LEA_or4,nardini_Frac D_zscore,0.0050119801366315655,0.14304346267864507,0.0047846566323168065,-0.008359480811636896,0.06206142825187549,0.9723435882790376,0.96,55,0.11505827218779233,0.9821060741051323,0.9795263157894737
Os_LEA_or4,nardini_Frac E_zscore,-0.21840074242829227,0.09484178313350002,-0.2229919527886528,-0.1349236160136819,0.08009667366281419,0.02427187451284949,0.018,102,0.11359594599472002,0.10949554152433448,0.08622857142857142
Os_LEA_or4,nardini_Frac F_zscore,-0.3588942349442868,0.09124472646294006,-0.36532839442626514,-0.558582805492591,0.14032871024673496,0.0007385401582028074,0.001,82,0.1112607329566733,0.007075918087162136,0.008824561403508771
Os_LEA_or4,nardini_Frac G_zscore,-0.21996170599266196,0.09615742416654291,-0.2212168536264582,-0.09100486026766691,0.04091853436069124,0.022029695439060987,0.028,107,0.11455799562264718,0.10073578914406979,0.12089270386266095
Os_LEA_or4,nardini_Frac H_zscore,-0.127263282362703,0.034808485662498063,-0.10672676680537549,-0.6130938105614414,0.09299701126440765,0.3309593184774752,0.001,85,0.11494521897941133,0.5710893214208234,0.008824561403508771
Os_LEA_or4,nardini_Frac K_zscore,-0.024970135629511666,0.12976932509184566,-0.023589168613654884,-0.012648025005372763,0.04784975932493691,0.8604798207298069,0.858,58,0.11469223677710738,0.9353331414384183,0.9311197411003236
Os_LEA_or4,nardini_Frac L_zscore,0.17857039996114907,0.11993921108133264,0.17319627753745317,-0.01131867687479031,0.11533421447935938,0.10456285748669983,0.132,89,0.1192376224988791,0.28630924876724495,0.3344886649874056
Os_LEA_or4,nardini_Frac M_zscore,-0.2842062610694461,0.08765917111887998,-0.2917643752703733,-0.12018033158434915,0.05930566876640444,0.0022943664232679536,0.002,107,0.11455799562264718,0.017097278680056012,0.01426950354609929
Os_LEA_or4,nardini_Frac N_zscore,-0.09226709620434383,0.1305532302656574,-0.09518746371950557,0.12195861740481999,0.07508037117212196,0.4071130110228013,0.486,78,0.10970039648439343,0.6369450841196549,0.699450643776824
Os_LEA_or4,nardini_Frac Q_zscore,0.11205939656736573,0.13018277575251266,0.11479108639535415,0.17094601878304683,0.055637074613572014,0.31062094245296495,0.396,80,0.1186458765797916,0.5480985872264096,0.6323428571428572
Os_LEA_or4,nardini_Frac R_zscore,-0.11350363982212122,0.17782417252230573,-0.12003197096194597,-0.0782818189709034,0.06740232391384006,0.4989311494939265,0.526,34,0.11207023777527077,0.7077937796538075,0.7298703448275862
Os_LEA_or4,nardini_Frac S_zscore,-0.447866325076214,0.09207718542134222,-0.4542445166717422,-0.197035178400101,0.04265115542032175,2.6256367960234077e-06,0.001,98,0.11316364620553855,8.520614892901767e-05,0.008824561403508771
Os_LEA_or4,nardini_Frac T_zscore,0.4986274192250113,0.13339321814675822,0.4980711641294879,0.1896323512028993,0.04384870249894424,0.00031533078868269587,0.001,48,0.11814022292339497,0.004015478144491038,0.008824561403508771
Os_LEA_or4,nardini_Frac V_zscore,-0.44122532215748506,0.07821795828465031,-0.4427662494634209,-0.12952287289476072,0.042697481022927586,3.164778728492111e-06,0.001,102,0.11536664658313958,9.949273127697074e-05,0.008824561403508771
Os_LEA_or4,nardini_Frac Y_zscore,0.017213024123150126,0.030543869179536127,0.014276141797172242,-0.02031495646108835,0.0646780969611984,0.9052571039756558,0.5488372093023256,72,0.11370436052407593,0.9516077811907103,0.7481439465557446
Os_LEA_or4,nardini_Frac K+R_zscore,0.24216784759565496,0.26500150706364994,0.251886515596362,0.02653963797118982,0.07271179990245566,0.28402001040657743,0.382,20,0.13773200550663367,0.5165201264228813,0.6248650406504065
Os_LEA_or4,nardini_Frac D+E_zscore,-0.07848744268218266,0.2669390396699133,-0.10872120916324184,-0.060347005603791616,0.09073145871044608,0.6481990743252289,0.738,20,0.12519883520195418,0.812214610252778,0.8582982658959537
Os_LEA_or4,nardini_Frac Polar_zscore,0.005141280634691257,0.11258862246923683,0.0045126983200054005,0.1553583138989926,0.06541588570536427,0.9632053065571029,0.956,107,0.11455799562264718,0.9767989298351265,0.9783682604272634
Os_LEA_or4,nardini_Frac Aliphatic_zscore,0.27846231129955457,0.21216018613371773,0.2974759102586484,0.04796652089705176,0.16450251986413367,0.12420253055814212,0.208,28,0.1224952216101949,0.31709975617132147,0.43684342379958246
Os_LEA_or4,nardini_Frac Aromatic_zscore,0.16148416613662214,0.1367197126623273,0.16714217880746898,0.32505028134495767,0.7550822572008975,0.1174516054183736,0.25579053373615307,89,0.10946433847653472,0.3068995196126853,0.48500188323917137
Os_LEA_or4,nardini_R/K Ratio_zscore,0.12145851477158393,0.1057940411920184,0.12097556277926078,0.02991093402569283,0.023978265276111077,0.22121597637904059,0.266,104,0.11533333567135656,0.4541699433414588,0.49831657355679704
Os_LEA_or4,nardini_E/D Ratio_zscore,-0.3005264284880726,0.08966510963179922,-0.2995121025388689,-0.13668050156090664,0.04832769547395217,0.002597720820343064,0.002,99,0.10771429004219786,0.018937008299022624,0.01426950354609929
Os_LEA_or4,nardini_Frac Chain Expanding_zscore,-0.13507785830211325,0.1722783946662273,-0.13789918175010324,-0.09286100830554411,0.07618882704325429,0.409016144165644,0.432,38,0.11958563807811953,0.637446594165714,0.6634992366412213
Os_LEA_or4,nardini_FCR_zscore,0.10515576194509202,0.3427819277824626,0.08298953641678344,-0.0042571594296008574,0.08971223188640262,0.7875163394418496,0.794,13,0.12647628884602263,0.8858023642421612,0.8904838350055742
