experiment,pioreactor_unit,timestamp,od_reading,angle,channel,timestamp_localtime,hours_since_experiment_created
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:32:40.641Z,0.030848971,90,2,32:40.6,14.60305556
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:32:45.640Z,0.030911438,90,2,32:45.6,14.60444444
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:32:50.640Z,0.030766474,90,2,32:50.6,14.60583333
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:32:55.640Z,0.030763078,90,2,32:55.6,14.60722222
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:33:00.641Z,0.03067435,90,2,33:00.6,14.60861111
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:33:05.640Z,0.030686695,90,2,33:05.6,14.61
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:33:10.640Z,0.030742481,90,2,33:10.6,14.61138889
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:33:15.641Z,0.030807585,90,2,33:15.6,14.61277778
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:33:20.640Z,0.030720544,90,2,33:20.6,14.61416667
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:33:25.640Z,0.030801445,90,2,33:25.6,14.61555556
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:33:30.641Z,0.030856025,90,2,33:30.6,14.61694444
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:33:35.641Z,0.030721892,90,2,33:35.6,14.61833333
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:33:40.640Z,0.030836936,90,2,33:40.6,14.61972222
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:33:45.641Z,0.030897389,90,2,33:45.6,14.62111111
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:33:50.640Z,0.03082824,90,2,33:50.6,14.6225
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:33:55.641Z,0.030789794,90,2,33:55.6,14.62388889
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:34:00.641Z,0.030781933,90,2,34:00.6,14.62527778
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:34:05.640Z,0.030926164,90,2,34:05.6,14.62666667
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:34:10.641Z,0.030996449,90,2,34:10.6,14.62805556
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:34:15.640Z,0.031000895,90,2,34:15.6,14.62944444
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:34:20.641Z,0.031046779,90,2,34:20.6,14.63083333
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:34:25.640Z,0.031086303,90,2,34:25.6,14.63222222
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:34:30.640Z,0.03110727,90,2,34:30.6,14.63361111
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:34:35.641Z,0.031071659,90,2,34:35.6,14.635
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:34:40.642Z,0.030968315,90,2,34:40.6,14.63638889
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:34:45.640Z,0.031012095,90,2,34:45.6,14.63777778
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:34:50.640Z,0.031187957,90,2,34:50.6,14.63916667
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:34:55.640Z,0.031110986,90,2,34:55.6,14.64055556
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:35:00.640Z,0.031094874,90,2,35:00.6,14.64194444
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:35:05.641Z,0.031191264,90,2,35:05.6,14.64333333
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:35:10.640Z,0.031306993,90,2,35:10.6,14.64472222
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:35:15.640Z,0.031253354,90,2,35:15.6,14.64611111
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:35:20.640Z,0.031326734,90,2,35:20.6,14.6475
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:35:25.640Z,0.031184727,90,2,35:25.6,14.64888889
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:35:30.640Z,0.031123212,90,2,35:30.6,14.65027778
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:35:35.641Z,0.031166144,90,2,35:35.6,14.65166667
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:35:40.640Z,0.031284828,90,2,35:40.6,14.65305556
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:35:45.640Z,0.031296533,90,2,35:45.6,14.65444444
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:35:50.640Z,0.031298235,90,2,35:50.6,14.65583333
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:35:55.640Z,0.03121956,90,2,35:55.6,14.65722222
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:36:00.640Z,0.031270464,90,2,36:00.6,14.65861111
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:36:05.642Z,0.031229236,90,2,36:05.6,14.66
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:36:10.640Z,0.031141522,90,2,36:10.6,14.66138889
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:36:15.640Z,0.031180316,90,2,36:15.6,14.66277778
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:36:20.640Z,0.031266697,90,2,36:20.6,14.66416667
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:36:25.640Z,0.031340161,90,2,36:25.6,14.66555556
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:36:30.640Z,0.031404509,90,2,36:30.6,14.66694444
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:36:35.640Z,0.031571955,90,2,36:35.6,14.66833333
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:36:40.640Z,0.031521942,90,2,36:40.6,14.66972222
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:36:45.642Z,0.031351794,90,2,36:45.6,14.67111111
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:36:50.640Z,0.031381203,90,2,36:50.6,14.6725
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:36:55.641Z,0.031516124,90,2,36:55.6,14.67388889
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:37:00.642Z,0.03146966,90,2,37:00.6,14.67527778
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:37:05.641Z,0.031510245,90,2,37:05.6,14.67666667
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:37:10.640Z,0.031586543,90,2,37:10.6,14.67805556
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:37:15.641Z,0.031528263,90,2,37:15.6,14.67944444
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:37:20.642Z,0.031499357,90,2,37:20.6,14.68083333
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:37:25.641Z,0.031675685,90,2,37:25.6,14.68222222
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:37:30.640Z,0.03170014,90,2,37:30.6,14.68361111
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:37:35.640Z,0.031724883,90,2,37:35.6,14.685
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:37:40.642Z,0.031638186,90,2,37:40.6,14.68638889
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:37:45.640Z,0.031718185,90,2,37:45.6,14.68777778
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:37:50.641Z,0.031798868,90,2,37:50.6,14.68916667
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:37:55.640Z,0.031745745,90,2,37:55.6,14.69055556
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:38:00.640Z,0.031805306,90,2,38:00.6,14.69194444
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:38:05.640Z,0.031779025,90,2,38:05.6,14.69333333
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:38:10.641Z,0.031833127,90,2,38:10.6,14.69472222
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:38:15.641Z,0.031916445,90,2,38:15.6,14.69611111
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:38:20.640Z,0.031873563,90,2,38:20.6,14.6975
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:38:25.640Z,0.031892885,90,2,38:25.6,14.69888889
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:38:30.642Z,0.032007241,90,2,38:30.6,14.70027778
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:38:35.643Z,0.031993815,90,2,38:35.6,14.70166667
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:38:40.640Z,0.032096168,90,2,38:40.6,14.70305556
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:38:45.640Z,0.032059973,90,2,38:45.6,14.70444444
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:38:50.643Z,0.031967739,90,2,38:50.6,14.70583333
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:38:55.640Z,0.032038006,90,2,38:55.6,14.70722222
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:39:00.644Z,0.032034345,90,2,39:00.6,14.70861111
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:39:05.643Z,0.032078188,90,2,39:05.6,14.71
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:39:10.640Z,0.032144009,90,2,39:10.6,14.71138889
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:39:15.641Z,0.032220219,90,2,39:15.6,14.71277778
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:39:20.640Z,0.032335729,90,2,39:20.6,14.71416667
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:39:25.641Z,0.032374621,90,2,39:25.6,14.71555556
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:39:30.642Z,0.032310544,90,2,39:30.6,14.71694444
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:39:35.640Z,0.032323501,90,2,39:35.6,14.71833333
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:39:40.640Z,0.032308166,90,2,39:40.6,14.71972222
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:39:45.640Z,0.032388738,90,2,39:45.6,14.72111111
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:39:50.642Z,0.03234611,90,2,39:50.6,14.7225
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:39:55.641Z,0.032565953,90,2,39:55.6,14.72388889
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:40:00.640Z,0.032556913,90,2,40:00.6,14.72527778
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:40:05.640Z,0.032569546,90,2,40:05.6,14.72666667
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:40:10.640Z,0.032386404,90,2,40:10.6,14.72805556
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:40:15.640Z,0.032332172,90,2,40:15.6,14.72944444
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:40:20.640Z,0.032333258,90,2,40:20.6,14.73083333
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:40:25.641Z,0.032270877,90,2,40:25.6,14.73222222
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:40:30.642Z,0.032469575,90,2,40:30.6,14.73361111
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:40:35.641Z,0.0323342,90,2,40:35.6,14.735
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:40:40.640Z,0.032449397,90,2,40:40.6,14.73638889
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:40:45.640Z,0.032362586,90,2,40:45.6,14.73777778
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:40:50.643Z,0.032490424,90,2,40:50.6,14.73916667
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:40:55.640Z,0.032673802,90,2,40:55.6,14.74055556
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:41:00.640Z,0.032765992,90,2,41:00.6,14.74194444
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:41:05.640Z,0.032773329,90,2,41:05.6,14.74333333
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:41:10.640Z,0.03280418,90,2,41:10.6,14.74472222
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:41:15.640Z,0.032732565,90,2,41:15.6,14.74611111
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:41:20.640Z,0.032672598,90,2,41:20.6,14.7475
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:41:25.641Z,0.032734675,90,2,41:25.6,14.74888889
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:41:30.640Z,0.032808674,90,2,41:30.6,14.75027778
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:41:35.641Z,0.032774339,90,2,41:35.6,14.75166667
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:41:40.640Z,0.032724505,90,2,41:40.6,14.75305556
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:41:45.641Z,0.032961933,90,2,41:45.6,14.75444444
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:41:50.641Z,0.032991659,90,2,41:50.6,14.75583333
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:41:55.640Z,0.032988386,90,2,41:55.6,14.75722222
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:42:00.640Z,0.033014039,90,2,42:00.6,14.75861111
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:42:05.641Z,0.033028709,90,2,42:05.6,14.76
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:42:10.641Z,0.03300236,90,2,42:10.6,14.76138889
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:42:15.640Z,0.032973157,90,2,42:15.6,14.76277778
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:42:20.640Z,0.032927788,90,2,42:20.6,14.76416667
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:42:25.640Z,0.033010968,90,2,42:25.6,14.76555556
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:42:30.640Z,0.033171085,90,2,42:30.6,14.76694444
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:42:35.641Z,0.03316927,90,2,42:35.6,14.76833333
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:42:40.641Z,0.033146846,90,2,42:40.6,14.76972222
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:42:45.641Z,0.033239772,90,2,42:45.6,14.77111111
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:42:50.640Z,0.033122274,90,2,42:50.6,14.7725
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:42:55.640Z,0.033048464,90,2,42:55.6,14.77388889
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:43:00.640Z,0.03309538,90,2,43:00.6,14.77527778
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:43:05.640Z,0.033061721,90,2,43:05.6,14.77666667
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:43:10.642Z,0.033184317,90,2,43:10.6,14.77805556
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:43:15.640Z,0.033072019,90,2,43:15.6,14.77944444
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:43:20.640Z,0.033134815,90,2,43:20.6,14.78083333
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:43:25.642Z,0.033108451,90,2,43:25.6,14.78222222
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:43:30.642Z,0.033144388,90,2,43:30.6,14.78361111
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:43:35.641Z,0.033218636,90,2,43:35.6,14.785
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:43:40.640Z,0.033287806,90,2,43:40.6,14.78638889
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:43:45.640Z,0.033374532,90,2,43:45.6,14.78777778
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:43:50.641Z,0.033265598,90,2,43:50.6,14.78916667
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:43:55.640Z,0.033222006,90,2,43:55.6,14.79055556
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:44:00.641Z,0.033212622,90,2,44:00.6,14.79194444
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:44:05.640Z,0.033275622,90,2,44:05.6,14.79333333
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:44:10.640Z,0.033422907,90,2,44:10.6,14.79472222
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:44:15.641Z,0.033492597,90,2,44:15.6,14.79611111
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:44:20.642Z,0.033531787,90,2,44:20.6,14.7975
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:44:25.640Z,0.033526526,90,2,44:25.6,14.79888889
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:44:30.640Z,0.033536826,90,2,44:30.6,14.80027778
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:44:35.640Z,0.033563041,90,2,44:35.6,14.80166667
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:44:40.640Z,0.033464974,90,2,44:40.6,14.80305556
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:44:45.640Z,0.033468184,90,2,44:45.6,14.80444444
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:44:50.640Z,0.033512734,90,2,44:50.6,14.80583333
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:44:55.641Z,0.033586412,90,2,44:55.6,14.80722222
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:45:00.641Z,0.033622321,90,2,45:00.6,14.80861111
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:45:05.640Z,0.033573184,90,2,45:05.6,14.81
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:45:10.640Z,0.033561253,90,2,45:10.6,14.81138889
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:45:15.640Z,0.033531012,90,2,45:15.6,14.81277778
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:45:20.640Z,0.033612925,90,2,45:20.6,14.81416667
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:45:25.640Z,0.033547827,90,2,45:25.6,14.81555556
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:45:30.640Z,0.033631453,90,2,45:30.6,14.81694444
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:45:35.640Z,0.033684167,90,2,45:35.6,14.81833333
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:45:40.640Z,0.033604732,90,2,45:40.6,14.81972222
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:45:45.642Z,0.033672972,90,2,45:45.6,14.82111111
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:45:50.640Z,0.033739618,90,2,45:50.6,14.8225
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:45:55.641Z,0.033659094,90,2,45:55.6,14.82388889
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:46:00.643Z,0.033702011,90,2,46:00.6,14.82527778
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:46:05.642Z,0.033717745,90,2,46:05.6,14.82666667
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:46:10.642Z,0.033826724,90,2,46:10.6,14.82805556
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:46:15.640Z,0.033851005,90,2,46:15.6,14.82944444
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:46:20.641Z,0.033857932,90,2,46:20.6,14.83083333
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:46:25.640Z,0.033807095,90,2,46:25.6,14.83222222
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:46:30.641Z,0.0338068,90,2,46:30.6,14.83361111
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:46:35.641Z,0.033744643,90,2,46:35.6,14.835
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:46:40.640Z,0.033730104,90,2,46:40.6,14.83638889
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:46:45.640Z,0.033727295,90,2,46:45.6,14.83777778
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:46:50.641Z,0.03380977,90,2,46:50.6,14.83916667
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:46:55.640Z,0.033809166,90,2,46:55.6,14.84055556
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:47:00.640Z,0.033937778,90,2,47:00.6,14.84194444
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:47:05.641Z,0.034004279,90,2,47:05.6,14.84333333
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:47:10.640Z,0.034035225,90,2,47:10.6,14.84472222
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:47:15.641Z,0.034047199,90,2,47:15.6,14.84611111
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:47:20.640Z,0.034015674,90,2,47:20.6,14.8475
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:47:25.640Z,0.033954172,90,2,47:25.6,14.84888889
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:47:30.641Z,0.034001153,90,2,47:30.6,14.85027778
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:47:35.643Z,0.034025074,90,2,47:35.6,14.85166667
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:47:40.641Z,0.034061295,90,2,47:40.6,14.85305556
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:47:45.640Z,0.033950477,90,2,47:45.6,14.85444444
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:47:50.640Z,0.03393658,90,2,47:50.6,14.85583333
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:47:55.640Z,0.03397018,90,2,47:55.6,14.85722222
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:48:00.640Z,0.034006403,90,2,48:00.6,14.85861111
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:48:05.640Z,0.033980659,90,2,48:05.6,14.86
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:48:10.640Z,0.034181695,90,2,48:10.6,14.86138889
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:48:15.641Z,0.034161601,90,2,48:15.6,14.86277778
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:48:20.640Z,0.034201902,90,2,48:20.6,14.86416667
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:48:25.641Z,0.034234874,90,2,48:25.6,14.86555556
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:48:30.640Z,0.034327599,90,2,48:30.6,14.86694444
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:48:35.641Z,0.034191803,90,2,48:35.6,14.86833333
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:48:40.640Z,0.034107455,90,2,48:40.6,14.86972222
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:48:45.642Z,0.034152416,90,2,48:45.6,14.87111111
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:48:50.641Z,0.034216265,90,2,48:50.6,14.8725
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:48:55.640Z,0.034316286,90,2,48:55.6,14.87388889
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:49:00.640Z,0.034339703,90,2,49:00.6,14.87527778
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:49:05.640Z,0.034337627,90,2,49:05.6,14.87666667
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:49:10.640Z,0.034395264,90,2,49:10.6,14.87805556
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:49:15.640Z,0.034380968,90,2,49:15.6,14.87944444
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:49:20.640Z,0.034397218,90,2,49:20.6,14.88083333
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:49:25.641Z,0.034467443,90,2,49:25.6,14.88222222
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:49:30.640Z,0.034490044,90,2,49:30.6,14.88361111
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:49:35.641Z,0.034479956,90,2,49:35.6,14.885
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:49:40.640Z,0.034397139,90,2,49:40.6,14.88638889
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:49:45.640Z,0.034311698,90,2,49:45.6,14.88777778
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:49:50.641Z,0.034264325,90,2,49:50.6,14.88916667
Desiccation_10_22_25_lib2x_EV,Pioreactor03,2025-10-16T23:49:55.640Z,0.034328143,90,2,49:55.6,14.89055556
